,trip_id,arrival_time,departure_time,stop_sequence,trip_headsign,direction_id,route_id,wheelchair_accessible,bikes_allowed,stop_lat,stop_lon,stop_name,is_express
155837,2729284_3431,05:56:38,05:56:38,32,30 NORTHCROSS NB,0,30,1,1,30.290285,-97.741241,UT Dean Keeton Station (NB),False
16445,2726395_0218,05:56:42,05:56:42,63,10 Norwood Transit Center NB,1,10,1,1,30.318728,-97.689634,6509 Berkman/Wheless,False
162818,2729316_3519,05:56:43,05:56:43,61,30 Westgate Transit Center SB,1,30,1,1,30.269505,-97.776342,Mopac/Nature Center,False
131371,2728726_2971,05:56:50,05:56:50,11,243 Howard Station WB,0,243,1,1,30.441493,-97.692608,3000 Wells Branch/Tandem,False
135709,2729133_3220,05:56:53,05:56:53,55,3 Arboretum NB,1,3,1,1,30.300639,-97.739393,Guadalupe/34th,False
243769,2731395_5543,05:56:53,05:56:53,27,324 Northcross WB,1,324,1,1,30.362927,-97.71902,Ohlen/Research,False
173355,2729529_3666,05:56:59,05:56:59,50,300 Crestview Station NB,1,300,1,1,30.295788,-97.682118,3105 51st/Pecan Springs,False
124144,2728207_2378,05:57:00,05:57:00,1,214 Lago Vista WB,0,214,1,1,30.480422,-97.786505,Lakeline Station Bay I,False
443583,2737198_14457,05:57:00,05:57:00,29,801 Southpark Meadows SB,1,801,1,1,30.162883,-97.790317,Southpark Meadows Station,False
450220,2737566_14686,05:57:00,05:57:00,25,803 Domain NB,0,803,1,1,30.379497,-97.724857,Rutland Station (NB),False
463351,2738906_15173,05:57:00,05:57:00,3,990 Downtown/University of Texas WB,1,990,1,1,30.339694,-97.559124,201 W Carrie Manor/Lexington,True
335250,2734662_8547,05:57:09,05:57:09,54,5 Tannehill EB,0,5,1,1,30.278604,-97.686295,4609 12th/Springdale,False
77032,2727104_1107,05:57:10,05:57:10,21,18 Springdale EB,0,18,1,1,30.283318,-97.698197,3431 Martin Luther King/Greenwood,False
2915,2726197_0039,05:57:23,05:57:23,66,1 Tech Ridge Park & Ride NB,1,1,1,1,30.379385,-97.687683,Chinatown Station (NB),False
299192,2733194_7160,05:57:27,05:57:27,44,383 Lakeline Station NB,0,383,1,1,30.474728,-97.795902,10818 Lakeline Mall/Lake Creek,False
16446,2726395_0218,05:57:30,05:57:30,64,10 Norwood Transit Center NB,1,10,1,1,30.320741,-97.688771,Berkman/US 290 SE Corner,False
131372,2728726_2971,05:57:31,05:57:31,12,243 Howard Station WB,0,243,1,1,30.440229,-97.695602,3300 Wells Branch/Howard,False
305596,2733240_7311,05:57:43,05:57:43,25,383 North Lamar Transit Center SB,1,383,1,1,30.400813,-97.74724,Braker/Research NW Corner,False
335251,2734662_8547,05:57:43,05:57:43,55,5 Tannehill EB,0,5,1,1,30.278282,-97.684544,1201 Webberville/12th,False
77033,2727104_1107,05:57:45,05:57:45,22,18 Springdale EB,0,18,1,1,30.283699,-97.695712,3601 Martin Luther King/EM Franklin,False
155838,2729284_3431,05:57:50,05:57:50,33,30 NORTHCROSS NB,0,30,1,1,30.293051,-97.74157,Guadalupe/27th,False
409330,2736576_13807,05:57:54,05:57:54,4,7 Willaim Cannon SB,0,7,1,1,30.316511,-97.718524,5302 Duval/53rd,False
2916,2726197_0039,05:58:00,05:58:00,67,1 Tech Ridge Park & Ride NB,1,1,1,1,30.38168,-97.686359,11213 Lamar/Braker,False
269303,2732198_6186,05:58:00,05:58:00,13,335 Berkman EB,1,335,1,1,30.294337,-97.718708,1101 38th Half/Robinson,False
349706,2734897_8931,05:58:00,05:58:00,2,550 Downtown Station SB,0,550,1,1,30.48103,-97.786543,Lakeline Station,False
456603,2737648_14914,05:58:00,05:58:00,24,803 Westgate Transit Center SB,1,803,1,1,30.248028,-97.771756,Oltorf West Station (SB),False
96404,2727588_1735,05:58:07,05:58:07,43,20 Springdale NB,0,20,1,1,30.297974,-97.687047,5029 Manor/51st,False
16447,2726395_0218,05:58:08,05:58:08,65,10 Norwood Transit Center NB,1,10,1,1,30.32244,-97.68899,Berkman/US 290 NE Corner,False
135710,2729133_3220,05:58:09,05:58:09,56,3 Arboretum NB,1,3,1,1,30.303402,-97.739012,38th/Guadalupe,False
173356,2729529_3666,05:58:12,05:58:12,51,300 Crestview Station NB,1,300,1,1,30.298344,-97.687272,2760 51st/Manor,False
243770,2731395_5543,05:58:15,05:58:15,28,324 Northcross WB,1,324,1,1,30.361169,-97.723184,1820 Ohlen/Renton,False
77034,2727104_1107,05:58:21,05:58:21,23,18 Springdale EB,0,18,1,1,30.284091,-97.693161,3815 Martin Luther King/Perez,False
8225,2726088_0110,05:58:31,05:58:31,51,1 William Cannon SB,0,1,1,1,30.258767,-97.7487,Vic Mathias/Auditorium Shores (SB),False
155839,2729284_3431,05:58:38,05:58:38,34,30 NORTHCROSS NB,0,30,1,1,30.29474,-97.742407,2819 Guadalupe/29th,False
409331,2736576_13807,05:58:38,05:58:38,5,7 Willaim Cannon SB,0,7,1,1,30.314362,-97.719922,Duval/51st,False
2917,2726197_0039,05:58:43,05:58:43,68,1 Tech Ridge Park & Ride NB,1,1,1,1,30.385845,-97.684238,Lamar/Caddo,False
145881,2729077_3326,05:58:46,05:58:46,51,3 Southpark Meadows SB,0,3,1,1,30.2631,-97.757876,220 Lamar/Toomey,False
162819,2729316_3519,05:58:46,05:58:46,62,30 Westgate Transit Center SB,1,30,1,1,30.264934,-97.782988,2500 Wallingwood/Bee Caves,False
382982,2736643_13379,05:58:50,05:58:50,42,7 Crestview Station NB,1,7,1,1,30.277788,-97.735271,Trinity/17th,False
299193,2733194_7160,05:58:51,05:58:51,45,383 Lakeline Station NB,0,383,1,1,30.472378,-97.801255,11020 Lakeline Mall/Pecan Park,False
335252,2734662_8547,05:58:53,05:58:53,56,5 Tannehill EB,0,5,1,1,30.279744,-97.680966,1419 Webberville/Fort Branch,False
269304,2732198_6186,05:58:59,05:58:59,14,335 Berkman EB,1,335,1,1,30.2927,-97.71574,1405 38th Half/Clarkson,False
131373,2728726_2971,05:59:00,05:59:00,13,243 Howard Station WB,0,243,1,1,30.439972,-97.70124,Howard Station Bus Stop,False
450221,2737566_14686,05:59:00,05:59:00,26,803 Domain NB,0,803,1,1,30.388232,-97.727049,UT Research Campus Station (NB),False
305597,2733240_7311,05:59:01,05:59:01,26,383 North Lamar Transit Center SB,1,383,1,1,30.396981,-97.750138,10300 Jollyville/Great Hills,False
96405,2727588_1735,05:59:07,05:59:07,44,20 Springdale NB,0,20,1,1,30.301198,-97.684791,Manor/Pecan Springs,False
16448,2726395_0218,05:59:08,05:59:08,66,10 Norwood Transit Center NB,1,10,1,1,30.324859,-97.68969,1504 St Johns/Berkman,False
135711,2729133_3220,05:59:12,05:59:12,57,3 Arboretum NB,1,3,1,1,30.304699,-97.741778,West 38th Station (NB),False
299194,2733194_7160,05:59:14,05:59:14,46,383 Lakeline Station NB,0,383,1,1,30.4727,-97.802246,11100 Pecan Park/Lakeline Mall,False
2918,2726197_0039,05:59:22,05:59:22,69,1 Tech Ridge Park & Ride NB,1,1,1,1,30.389618,-97.682674,11900 Lamar/Little Oak,False
335253,2734662_8547,05:59:28,05:59:28,57,5 Tannehill EB,0,5,1,1,30.278343,-97.680174,1404 Fort Branch/Delano,False
173357,2729529_3666,05:59:31,05:59:31,52,300 Crestview Station NB,1,300,1,1,30.301487,-97.692365,5030 Tilley/51st,False
124145,2728207_2378,05:59:32,05:59:32,2,214 Lago Vista WB,0,214,1,1,30.476288,-97.794455,9700 North Lake Creek/Lakeline Mall,False
269305,2732198_6186,05:59:37,05:59:37,15,335 Berkman EB,1,335,1,1,30.291761,-97.713782,1612 38th Half/Cherrywood,False
409332,2736576_13807,05:59:47,05:59:47,6,7 Willaim Cannon SB,0,7,1,1,30.310968,-97.722129,Duval/48th,False
243771,2731395_5543,05:59:52,05:59:52,29,324 Northcross WB,1,324,1,1,30.362828,-97.72843,2306 Ohlen/Bowling Green,False
8226,2726088_0110,05:59:53,05:59:53,52,1 William Cannon SB,0,1,1,1,30.255385,-97.747685,612 Congress/Riverside,False
124146,2728207_2378,05:59:57,05:59:57,3,214 Lago Vista WB,0,214,1,1,30.474728,-97.795902,10818 Lakeline Mall/Lake Creek,False
76919,2727034_1101,06:00:00,06:00:00,1,171 Downtown/university of Texas NB,0,171,1,1,30.23176,-97.881544,Pinnacle Park and Ride,False
123041,2728049_2274,06:00:00,06:00:00,1,201 Southpark Meadows SB,0,201,1,1,30.189947,-97.767587,6502 Bluff Springs/William Cannon,False
125991,2728463_2610,06:00:00,06:00:00,1,228 Shady LVA Clinicane EB,0,228,1,1,30.239077,-97.720327,Elmont/Pleasant Valley/1,False
135712,2729133_3220,06:00:00,06:00:00,58,3 Arboretum NB,1,3,1,1,30.305686,-97.743879,38th/Medical Pkwy,False
145882,2729077_3326,06:00:00,06:00:00,52,3 Southpark Meadows SB,0,3,1,1,30.26007,-97.758952,Barton Springs Station (SB),False
305598,2733240_7311,06:00:00,06:00:00,27,383 North Lamar Transit Center SB,1,383,1,1,30.394037,-97.74835,9829 Great Hills/Jollyville,False
436994,2737073_14230,06:00:00,06:00:00,23,801 Tech Ridge Park & Ride NB,0,801,1,1,30.349326,-97.711685,North Lamar Station,False
456604,2737648_14914,06:00:00,06:00:00,25,803 Westgate Transit Center SB,1,803,1,1,30.246766,-97.777874,Bluebonnet Station (SB),False
2919,2726197_0039,06:00:02,06:00:02,70,1 Tech Ridge Park & Ride NB,1,1,1,1,30.393627,-97.681006,12001 Lamar/Oakbrook,False
155840,2729284_3431,06:00:07,06:00:07,35,30 NORTHCROSS NB,0,30,1,1,30.297781,-97.741153,31st Street Station (NB),False
16449,2726395_0218,06:00:08,06:00:08,67,10 Norwood Transit Center NB,1,10,1,1,30.326238,-97.692041,7209 Cameron/St Johns,False
162820,2729316_3519,06:00:09,06:00:09,63,30 Westgate Transit Center SB,1,30,1,1,30.261146,-97.786623,1300 Spyglass/Wallingwood,False
335254,2734662_8547,06:00:23,06:00:23,58,5 Tannehill EB,0,5,1,1,30.276475,-97.678406,5507 Jackie Robinson/Delano,False
96406,2727588_1735,06:00:28,06:00:28,45,20 Springdale NB,0,20,1,1,30.305088,-97.68083,5711 Manor/Rogge,False
77035,2727104_1107,06:00:34,06:00:34,24,18 Springdale EB,0,18,1,1,30.28569,-97.68292,Martin Luther King/Springdale,False
135713,2729133_3220,06:00:36,06:00:36,59,3 Arboretum NB,1,3,1,1,30.307742,-97.742786,3913 Medical/39th Half,False
124147,2728207_2378,06:00:44,06:00:44,4,214 Lago Vista WB,0,214,1,1,30.472378,-97.801255,11020 Lakeline Mall/Pecan Park,False
96407,2727588_1735,06:00:51,06:00:51,46,20 Springdale NB,0,20,1,1,30.30631,-97.680068,5819 Manor/Sweeney,False
243772,2731395_5543,06:00:51,06:00:51,30,324 Northcross WB,1,324,1,1,30.360468,-97.729812,8118 Burnet/Steck,False
8227,2726088_0110,06:00:56,06:00:56,53,1 William Cannon SB,0,1,1,1,30.252434,-97.74878,1200 Congress/Nellie,False
173358,2729529_3666,06:00:56,06:00:56,53,300 Crestview Station NB,1,300,1,1,30.303536,-97.698581,1818 51st/Bartholomew Pool,False
124148,2728207_2378,06:00:58,06:00:58,5,214 Lago Vista WB,0,214,1,1,30.4727,-97.802246,11100 Pecan Park/Lakeline Mall,False
77036,2727104_1107,06:01:00,06:01:00,25,18 Springdale EB,0,18,1,1,30.285183,-97.681314,4705 Heflin/Springdale,False
162821,2729316_3519,06:01:00,06:01:00,64,30 Westgate Transit Center SB,1,30,1,1,30.258129,-97.787481,Spyglass/Barton Skyway,False
409333,2736576_13807,06:01:00,06:01:00,7,7 Willaim Cannon SB,0,7,1,1,30.307337,-97.724462,4510 Duval/45th,False
305599,2733240_7311,06:01:01,06:01:01,28,383 North Lamar Transit Center SB,1,383,1,1,30.393337,-97.743545,10051 Great Hills/Research (Target),False
263809,2731892_6053,06:01:02,06:01:02,33,333 Brush Country WB,0,333,1,1,30.219895,-97.843893,6911 Brush Country/One Oak,False
135714,2729133_3220,06:01:04,06:01:04,60,3 Arboretum NB,1,3,1,1,30.309731,-97.742576,Medical Pkwy/41st,False
450222,2737566_14686,06:01:08,06:01:08,27,803 Domain NB,0,803,1,1,30.391796,-97.721477,10701 Burnet/Braker,False
145883,2729077_3326,06:01:09,06:01:09,53,3 Southpark Meadows SB,0,3,1,1,30.256342,-97.761433,906 Lamar/Treadwell,False
16450,2726395_0218,06:01:25,06:01:25,68,10 Norwood Transit Center NB,1,10,1,1,30.329295,-97.690041,7401 Cameron/Coronado Hills,False
382983,2736643_13379,06:01:25,06:01:25,43,7 Crestview Station NB,1,7,1,1,30.283104,-97.73391,2031 San Jacinto/21st,False
2920,2726197_0039,06:01:27,06:01:27,71,1 Tech Ridge Park & Ride NB,1,1,1,1,30.402463,-97.678967,Lamar/Yager,False
299195,2733194_7160,06:01:28,06:01:28,47,383 Lakeline Station NB,0,383,1,1,30.478414,-97.804675,Lakeline/US 183,False
135715,2729133_3220,06:01:29,06:01:29,61,3 Arboretum NB,1,3,1,1,30.311492,-97.742464,Medical/42nd,False
155841,2729284_3431,06:01:30,06:01:30,36,30 NORTHCROSS NB,0,30,1,1,30.300639,-97.739393,Guadalupe/34th,False
96408,2727588_1735,06:01:35,06:01:35,47,20 Springdale NB,0,20,1,1,30.307813,-97.6778,Manor/Wheeless,False
243773,2731395_5543,06:01:35,06:01:35,31,324 Northcross WB,1,324,1,1,30.358333,-97.730386,Burnet/Ashdale,False
132606,2728956_3066,06:01:41,06:01:41,11,271 Del Valle EB,1,271,1,1,30.212705,-97.65909,2474 SH 71/Presidential,False
145884,2729077_3326,06:01:42,06:01:42,54,3 Southpark Meadows SB,0,3,1,1,30.254493,-97.762566,Lamar Square Station (SB),False
456605,2737648_14914,06:01:42,06:01:42,26,803 Westgate Transit Center SB,1,803,1,1,30.241007,-97.786179,Broken Spoke Station (SB),False
269306,2732198_6186,06:01:44,06:01:44,16,335 Berkman EB,1,335,1,1,30.289159,-97.706708,1906 38th Half/Airport,False
162822,2729316_3519,06:01:47,06:01:47,65,30 Westgate Transit Center SB,1,30,1,1,30.259147,-97.79103,1788 Spyglass/Barton Skyway,False
125992,2728463_2610,06:01:56,06:01:56,2,228 Shady LVA Clinicane EB,0,228,1,1,30.235236,-97.72198,1820 Pleasant Valley (HEB),False
2921,2726197_0039,06:02:00,06:02:00,72,1 Tech Ridge Park & Ride NB,1,1,1,1,30.40559,-97.678489,Parmer Station (NB),False
123042,2728049_2274,06:02:00,06:02:00,2,201 Southpark Meadows SB,0,201,1,1,30.191773,-97.774139,412 William Cannon/North Bluff,False
263810,2731892_6053,06:02:00,06:02:00,34,333 Brush Country WB,0,333,1,1,30.222951,-97.841813,6703 Brush Country/William Cannon,False
135716,2729133_3220,06:02:05,06:02:05,62,3 Arboretum NB,1,3,1,1,30.314054,-97.741916,Medical Pkwy/44th,False
335255,2734662_8547,06:02:09,06:02:09,59,5 Tannehill EB,0,5,1,1,30.279192,-97.673977,4021 Tannehill/Samuel Huston,False
409334,2736576_13807,06:02:10,06:02:10,8,7 Willaim Cannon SB,0,7,1,1,30.30438,-97.726357,Duval/43rd,False
173359,2729529_3666,06:02:18,06:02:18,54,300 Crestview Station NB,1,300,1,1,30.306564,-97.704286,1410 51st/Mueller,False
145885,2729077_3326,06:02:21,06:02:21,55,3 Southpark Meadows SB,0,3,1,1,30.252465,-97.764114,1414 Lamar/Collier/SB,False
8228,2726088_0110,06:02:25,06:02:25,54,1 William Cannon SB,0,1,1,1,30.248134,-97.750367,Soco Station (SB),False
382984,2736643_13379,06:02:31,06:02:31,44,7 Crestview Station NB,1,7,1,1,30.28555,-97.733531,2301 San Jacinto/23rd,False
299196,2733194_7160,06:02:35,06:02:35,48,383 Lakeline Station NB,0,383,1,1,30.480007,-97.800186,Lakeline/US 183,False
305600,2733240_7311,06:02:35,06:02:35,29,383 North Lamar Transit Center SB,1,383,1,1,30.390475,-97.738894,10001 Capital of Texas/Stonelake,False
436995,2737073_14230,06:02:35,06:02:35,24,801 Tech Ridge Park & Ride NB,0,801,1,1,30.355674,-97.702242,Fairfield Station (NB),False
135717,2729133_3220,06:02:36,06:02:36,63,3 Arboretum NB,1,3,1,1,30.316,-97.741026,Burnet/45th,False
16451,2726395_0218,06:02:41,06:02:41,69,10 Norwood Transit Center NB,1,10,1,1,30.331463,-97.686986,7605 Cameron/Anderson,False
162823,2729316_3519,06:02:50,06:02:50,66,30 Westgate Transit Center SB,1,30,1,1,30.262083,-97.78957,Mopac/Barton Skyway,False
155842,2729284_3431,06:02:55,06:02:55,37,30 NORTHCROSS NB,0,30,1,1,30.303402,-97.739012,38th/Guadalupe,False
335256,2734662_8547,06:02:59,06:02:59,60,5 Tannehill EB,0,5,1,1,30.281393,-97.672539,4301 Tannehill/Webberville,False
125993,2728463_2610,06:03:00,06:03:00,3,228 Shady LVA Clinicane EB,0,228,1,1,30.233492,-97.724007,2007 Pleasant Valley/Riverside,False
456606,2737648_14914,06:03:00,06:03:00,27,803 Westgate Transit Center SB,1,803,1,1,30.236571,-97.792508,Brodie Oaks Station (SB),False
243774,2731395_5543,06:03:01,06:03:01,32,324 Northcross WB,1,324,1,1,30.354217,-97.732117,Northcross Station (SB),False
135718,2729133_3220,06:03:04,06:03:04,64,3 Arboretum NB,1,3,1,1,30.317748,-97.740022,Burnet/47th,False
173360,2729529_3666,06:03:08,06:03:08,55,300 Crestview Station NB,1,300,1,1,30.308232,-97.707768,51st/Lancaster,False
299197,2733194_7160,06:03:12,06:03:12,49,383 Lakeline Station NB,0,383,1,1,30.479846,-97.79749,11101 Lakeline/North Lake Creek,False
409335,2736576_13807,06:03:13,06:03:13,9,7 Willaim Cannon SB,0,7,1,1,30.301674,-97.728038,4002 Duval/41st,False
96409,2727588_1735,06:03:16,06:03:16,48,20 Springdale NB,0,20,1,1,30.308569,-97.67035,6311 Manor/Northeast,False
145886,2729077_3326,06:03:29,06:03:29,56,3 Southpark Meadows SB,0,3,1,1,30.249289,-97.767901,2008 Lamar/Hether,False
123043,2728049_2274,06:03:31,06:03:31,3,201 Southpark Meadows SB,0,201,1,1,30.1924,-97.779234,Pleasant Hill Station (SB),False
269307,2732198_6186,06:03:36,06:03:36,17,335 Berkman EB,1,335,1,1,30.288022,-97.700453,3504 Manor/Greenwood,False
135719,2729133_3220,06:03:44,06:03:44,65,3 Arboretum NB,1,3,1,1,30.320494,-97.739145,Burnet/49th,False
173361,2729529_3666,06:03:47,06:03:47,56,300 Crestview Station NB,1,300,1,1,30.309887,-97.708858,Cameron/52nd,False
335257,2734662_8547,06:04:00,06:04:00,61,5 Tannehill EB,0,5,1,1,30.283973,-97.671344,Tannehill/Webberville,False
382985,2736643_13379,06:04:00,06:04:00,45,7 Crestview Station NB,1,7,1,1,30.288776,-97.734397,2525 San Jacinto/Dean Keeton,False
436996,2737073_14230,06:04:00,06:04:00,25,801 Tech Ridge Park & Ride NB,0,801,1,1,30.362617,-97.697133,Rundberg Station (NB),False
135720,2729133_3220,06:04:03,06:04:03,66,3 Arboretum NB,1,3,1,1,30.321766,-97.739242,5011 Burnet/Hancock,False
125994,2728463_2610,06:04:06,06:04:06,4,228 Shady LVA Clinicane EB,0,228,1,1,30.231185,-97.725582,2316 Pleasant Valley/Sheringham,False
155843,2729284_3431,06:04:06,06:04:06,38,30 NORTHCROSS NB,0,30,1,1,30.304699,-97.741778,West 38th Station (NB),False
16452,2726395_0218,06:04:07,06:04:07,70,10 Norwood Transit Center NB,1,10,1,1,30.33485,-97.68471,7911 Cameron/Anderson,False
96410,2727588_1735,06:04:07,06:04:07,49,20 Springdale NB,0,20,1,1,30.30992,-97.66719,6699 Manor/Loyola,False
8229,2726088_0110,06:04:09,06:04:09,55,1 William Cannon SB,0,1,1,1,30.243058,-97.752263,2020 Congress/Crockett,False
145887,2729077_3326,06:04:22,06:04:22,57,3 Southpark Meadows SB,0,3,1,1,30.248028,-97.771756,Oltorf West Station (SB),False
173362,2729529_3666,06:04:31,06:04:31,57,300 Crestview Station NB,1,300,1,1,30.311881,-97.706361,Cameron/Broadmoor,False
409336,2736576_13807,06:04:34,06:04:34,10,7 Willaim Cannon SB,0,7,1,1,30.298182,-97.730215,3508 Duval/38th,False
305601,2733240_7311,06:04:37,06:04:37,30,383 North Lamar Transit Center SB,1,383,1,1,30.393962,-97.732447,Mopac/Braker,False
269308,2732198_6186,06:04:39,06:04:39,18,335 Berkman EB,1,335,1,1,30.290322,-97.698669,3801 Berkman/Tom Miller,False
2922,2726197_0039,06:04:46,06:04:46,73,1 Tech Ridge Park & Ride NB,1,1,1,1,30.405922,-97.663623,12801 McCallen/Parmer,False
243775,2731395_5543,06:04:55,06:04:55,33,324 Northcross WB,1,324,1,1,30.354986,-97.73617,7719 Northcross/Foster,False
125995,2728463_2610,06:04:58,06:04:58,5,228 Shady LVA Clinicane EB,0,228,1,1,30.22936,-97.726739,2316 Pleasant Valley/Anken,False
155844,2729284_3431,06:05:00,06:05:00,39,30 NORTHCROSS NB,0,30,1,1,30.305686,-97.743879,38th/Medical Pkwy,False
173363,2729529_3666,06:05:00,06:05:00,58,300 Crestview Station NB,1,300,1,1,30.313185,-97.704679,Cameron/Corona,False
450223,2737566_14686,06:05:00,06:05:00,28,803 Domain NB,0,803,1,1,30.39985,-97.72045,Domain Station,False
96411,2727588_1735,06:05:01,06:05:01,50,20 Springdale NB,0,20,1,1,30.312849,-97.665031,7033 Manor/Susquehanna,False
8230,2726088_0110,06:05:05,06:05:05,56,1 William Cannon SB,0,1,1,1,30.240333,-97.752905,2300 Congress/College,False
135721,2729133_3220,06:05:05,06:05:05,67,3 Arboretum NB,1,3,1,1,30.326284,-97.739566,North Loop Station (NB),False
132607,2728956_3066,06:05:06,06:05:06,12,271 Del Valle EB,1,271,1,1,30.203347,-97.641677,SH 71/Cheviot (EB),False
145888,2729077_3326,06:05:20,06:05:20,58,3 Southpark Meadows SB,0,3,1,1,30.247258,-97.776176,2330 Lamar/Goodrich,False
155845,2729284_3431,06:05:21,06:05:21,40,30 NORTHCROSS NB,0,30,1,1,30.306256,-97.745209,38th/Bailey,False
16453,2726395_0218,06:05:33,06:05:33,71,10 Norwood Transit Center NB,1,10,1,1,30.33794,-97.68431,1476 Rutherford/Cameron,False
123044,2728049_2274,06:05:33,06:05:33,4,201 Southpark Meadows SB,0,201,1,1,30.185789,-97.781306,7310 Congress/Dittmar,False
409337,2736576_13807,06:05:34,06:05:34,11,7 Willaim Cannon SB,0,7,1,1,30.295649,-97.731832,Duval/33rd,False
382986,2736643_13379,06:05:35,06:05:35,46,7 Crestview Station NB,1,7,1,1,30.292127,-97.733917,Duval/Bellevue,False
135722,2729133_3220,06:05:40,06:05:40,68,3 Arboretum NB,1,3,1,1,30.328766,-97.739742,Burnet/Houston,False
145889,2729077_3326,06:05:44,06:05:44,59,3 Southpark Meadows SB,0,3,1,1,30.246766,-97.777874,Bluebonnet Station (SB),False
2923,2726197_0039,06:05:49,06:05:49,74,1 Tech Ridge Park & Ride NB,1,1,1,1,30.411847,-97.663686,13201 McCallen/Parmer,False
173364,2729529_3666,06:05:56,06:05:56,59,300 Crestview Station NB,1,300,1,1,30.315381,-97.70186,Cameron/Ridgehaven,False
8231,2726088_0110,06:06:00,06:06:00,57,1 William Cannon SB,0,1,1,1,30.238013,-97.754383,Oltorf Station (SB),False
124149,2728207_2378,06:06:00,06:06:00,6,214 Lago Vista WB,0,214,1,1,30.479477,-97.834422,ACC Cypress Creek,False
243776,2731395_5543,06:06:00,06:06:00,34,324 Northcross WB,1,324,1,1,30.357549,-97.738037,2751 Foster/Rockwood,False
299198,2733194_7160,06:06:00,06:06:00,50,383 Lakeline Station NB,0,383,1,1,30.480562,-97.786668,Lakeline Station Bay H,False
409338,2736576_13807,06:06:00,06:06:00,12,7 Willaim Cannon SB,0,7,1,1,30.294603,-97.732495,3200 Duval/32nd,False
